DATA;GRUPO;JOGO;;;;
11/06;A;Mï¿½xico;2;x;0;ï¿½frica do Sul
11/06;A;Coreia do Sul;2;x;1;Repï¿½blica Tcheca
12/06;B;Canadï¿½;1;x;1;Bï¿½snia-Herzegovina
12/06;D;Estados Unidos;4;x;1;Paraguai
13/06;B;Qatar;1;x;1;Suï¿½ï¿½a
13/06;C;Brasil;1;x;1;Marrocos
13/06;C;Haiti;0;x;1;Escï¿½cia
14/06;D;Austrï¿½lia;2;x;0;Turquia
14/06;E;Alemanha;7;x;1;Curaï¿½ao
14/06;F;Holanda;2;x;2;Japï¿½o
14/06;E;Costa do Marfim;1;x;0;Equador
14/06;F;Suï¿½cia;5;x;1;Tunï¿½sia
15/06;H;Espanha;0;x;0;Cabo Verde
15/06;G;Bï¿½lgica;1;x;1;Egito
15/06;H;Arï¿½bia Saudita;1;x;1;Uruguai
15/06;G;Irï¿½;2;x;2;Nova Zelï¿½ndia
16/06;I;Franï¿½a;3;x;1;Senegal
16/06;I;Iraque;1;x;4;Noruega
16/06;J;Argentina;3;x;0;Argï¿½lia
17/06;J;ï¿½ustria;3;x;1;Jordï¿½nia
17/06;K;Portugal;1;x;1;Congo (RD)
17/06;L;Inglaterra;4;x;2;Croï¿½cia
17/06;L;Gana;1;x;0;Panamï¿½
17/06;K;Uzbequistï¿½o;1;x;3;Colï¿½mbia
18/06;A;Repï¿½blica Tcheca;1;x;1;ï¿½frica do Sul
18/06;B;Suï¿½ï¿½a;4;x;1;Bï¿½snia-Herzegovina
18/06;B;Canadï¿½;6;x;0;Qatar
18/06;A;Mï¿½xico;2;x;0;Coreia do Sul
19/06;D;Estados Unidos;2;x;0;Austrï¿½lia
19/06;C;Escï¿½cia;0;x;1;Marrocos
19/06;C;Brasil;3;x;0;Haiti
20/06;D;Turquia;0;x;1;Paraguai
20/06;F;Holanda;5;x;1;Suï¿½cia
20/06;E;Equador;0;x;0;Curaï¿½ao
20/06;E;Alemanha;2;x;1;Costa do Marfim
21/06;F;Tunï¿½sia;0;x;4;Japï¿½o
21/06;H;Espanha;4;x;0;Arï¿½bia Saudita
21/06;G;Bï¿½lgica;0;x;0;Irï¿½
21/06;H;Uruguai;2;x;2;Cabo Verde
21/06;G;Nova Zelï¿½ndia;1;x;3;Egito
22/06;J;Argentina;2;x;0;ï¿½ustria
22/06;I;Franï¿½a;3;x;0;Iraque
22/06;I;Noruega;3;x;2;Senegal
23/06;J;Jordï¿½nia;1;x;2;Argï¿½lia
23/06;K;Portugal;5;x;0;Uzbequistï¿½o
23/06;L;Inglaterra;0;x;0;Gana
23/06;L;Panamï¿½;0;x;1;Croï¿½cia
23/06;K;Colï¿½mbia;1;x;0;Congo (RD)
24/06;B;Suï¿½ï¿½a;2;x;1;Canadï¿½
24/06;B;Bï¿½snia-Herzegovina;3;x;1;Qatar
24/06;C;Escï¿½cia;0;x;3;Brasil
24/06;C;Marrocos;4;x;2;Haiti
24/06;A;Repï¿½blica Tcheca;0;x;3;Mï¿½xico
24/06;A;ï¿½frica do Sul;1;x;0;Coreia do Sul
25/06;E;Curaï¿½ao;0;x;2;Costa do Marfim
25/06;E;Equador;2;x;1;Alemanha
25/06;F;Japï¿½o;;x;;Suï¿½cia
25/06;F;Tunï¿½sia;;x;;Holanda
25/06;D;Turquia;;x;;Estados Unidos
25/06;D;Paraguai;;x;;Austrï¿½lia
26/06;I;Noruega;;x;;Franï¿½a
26/06;I;Senegal;;x;;Iraque
26/06;H;Cabo Verde;;x;;Arï¿½bia Saudita
26/06;H;Uruguai;;x;;Espanha
27/06;G;Egito;;x;;Irï¿½
27/06;G;Nova Zelï¿½ndia;;x;;Bï¿½lgica
27/06;L;Panamï¿½;;x;;Inglaterra
27/06;L;Croï¿½cia;;x;;Gana
27/06;K;Colï¿½mbia;;x;;Portugal
27/06;K;Congo (RD);;x;;Uzbequistï¿½o
27/06;J;Argï¿½lia;;x;;ï¿½ustria
27/06;J;Jordï¿½nia;;x;;Argentina
28/06;A;ï¿½frica do Sul;;x;;Canadï¿½


